#PATH-POINTS-START Path
-97.704,-130.454,490
-99.671,-130.806,490
-101.639,-131.158,490
-103.607,-131.51,490
-105.574,-131.862,490
-107.542,-132.214,490
-109.51,-132.566,490
-111.478,-132.919,490
-113.445,-133.271,490
-115.413,-133.623,490
-117.381,-133.975,490
-119.349,-134.327,490
-121.316,-134.679,490
-123.284,-135.031,490
-125.252,-135.383,490
-127.092,-136.126,490,270
-128.523,-137.079,490,140
-127.241,-138.613,490
-125.989,-140.172,490
-124.783,-141.765,490
-123.647,-143.41,490
-122.634,-145.132,490
-121.907,-146.989,490
-122.139,-148.912,490
-123.835,-149.894,490
-125.81,-150.186,490
-127.807,-150.258,490
-129.806,-150.253,490
-131.805,-150.229,490
-133.804,-150.221,490
-135.803,-150.253,490
-137.8,-150.344,490
-139.791,-150.512,490
-141.773,-150.775,490
-143.736,-151.15,490
-145.67,-151.654,490
-147.559,-152.306,490
-149.384,-153.118,490
-151.125,-154.099,490
-152.798,-155.194,490,40
-154.536,-156.179,490
-156.266,-156.203,490
-155.639,-154.329,490
-154.626,-152.606,490
-153.522,-150.94,490
-152.373,-149.304,490
-151.197,-147.687,490
-150.004,-146.084,490
-148.797,-144.49,490
-147.581,-142.903,490
-146.359,-141.322,490
-145.132,-139.744,490
-143.901,-138.169,490
-142.668,-136.595,490
-141.434,-135.023,490
-140.199,-133.451,490
-138.965,-131.878,490
-137.732,-130.304,490
-136.502,-128.729,490
-135.275,-127.151,490
-134.051,-125.57,490
-132.833,-123.985,490
-131.621,-122.396,490
-130.416,-120.801,490
-129.221,-119.199,490
-128.036,-117.588,490
-126.866,-115.968,490
-125.718,-114.331,490,0
-124.705,-112.609,490
-123.862,-110.798,490
-123.155,-108.928,490
-122.557,-107.021,490
-122.046,-105.089,490
-121.607,-103.139,490
-121.229,-101.176,490
-120.902,-99.204,490
-120.618,-97.225,490
-120.373,-95.241,490
-120.16,-93.254,490
-119.976,-91.263,490
-119.817,-89.271,490
-119.681,-87.276,490
-119.564,-85.281,490
-119.466,-83.284,490
-119.383,-81.287,490
-119.315,-79.289,490
-119.261,-77.291,490
-119.217,-75.292,490
-119.184,-73.294,490
-119.162,-71.295,490
-119.148,-69.296,490
